αωv	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0
12.0	12.603812401882816	12.571987111564233	12.541597633361423	12.51272051550776	12.48543665873451	12.459831433480966	12.435994760525125	12.414021144022332	12.394009644093707	12.376063774494574	12.36029130925112	12.346803980885971	12.335717052063485	12.327148742415194	12.321219493402237	12.318051056403286	12.317765393354398	12.320483385319086	12.32632335254575	12.335399399861597
11.9	12.526167035522557	12.49409615494394	12.463469949793812	12.434366552118217	12.406868621161601	12.381063472693047	12.357043170606307	12.33490456904386	12.314749291280842	12.296683629810074	12.28081835024124	12.267268380195649	12.25615236345596	12.247592059509865	12.241711569763401	12.238636374240555	12.238492167107896	12.241403486036745	12.247492139463187	12.256875447200825
11.8	12.448150341175435	12.41582879527613	12.384960870080011	12.355626330657586	12.327909652803163	12.301900165501117	12.277692154502134	12.255384914465322	12.235082734923516	12.216894803326086	12.200935006380554	12.187321609294564	12.176176791449244	12.167626016848278	12.161797218875675	12.15881978165449	12.15882330526126	12.161936149419546	12.168283760319836	12.17798679785961
11.7	12.369756687459574	12.337179234606975	12.306064428501882	12.276493718429027	12.248553457297032	12.222335058362896	12.197935111885393	12.175455448312542	12.155003132198994	12.136690368816934	12.12063430315786	12.106956689191932	12.095783406010167	12.087243797210531	12.081469811127434	12.07859492251225	12.078752821721432	12.082075865624105	12.088693295567612	12.098729241799624
11.6	12.290980290475305	12.258141512131914	12.226774485677213	12.19696239789339	12.168793542051588	12.142361490111046	12.11776522365605	12.095109209261285	12.074503401329881	12.056063152958071	12.039909012860832	12.0261663843109	12.014965020615893	12.006438331296907	12.000722474425359	11.997955213854071	11.998274526079676	12.001816950512556	12.008715689309684	12.019098478581295
11.5	12.21181521019799	12.17870950265476	12.147084729253125	12.117025869757182	12.088623223880074	12.061972600285301	12.03717546313284	12.01433902087077	11.993576239069753	11.975005756317847	11.958751679380578	11.944943231477664	11.933714225873064	11.925202336508015	11.9195481387516	11.916893896927514	11.91738208189515	11.92115361200694	11.92834582455921	11.9390902023261
11.4	12.132255344286312	12.098876909893914	12.066988666684065	12.0366774451947	12.008035620647085	11.981161320199835	11.95615858655757	11.933137481569199	11.912214110255144	11.893510542605833	11.877154607347517	11.863279529207112	11.852023379298684	11.843528307655692	11.83793952833489	11.835404031438095	11.836069003720496	11.840079950632369	11.84757852805193	11.85870011150113
11.3	12.052294421556123	12.018637259427527	11.986479617605802	11.955910237619841	11.927023642418716	11.899920363466055	11.874707123008905	11.851496954007043	11.830409236686798	11.811569627226852	11.795109850567574	11.781167326311252	11.769884594482367	11.761408507162594	11.755889153474145	11.75347848968465	11.754328654318781	11.758589960637378	11.766408576092136	11.777923920252027
11.2	11.971925995106592	11.937983891242215	11.905550705771574	11.874717153975274	11.84557998208027	11.818242215931313	11.79281336367878	11.769409553724227	11.748153585285715	11.729174865082415	11.712609199700955	11.698598409775744	11.687289729584142	11.678834954717088	11.673389302005013	11.671109950600895	11.67215424213386	11.676677531798859	11.684830701596372	11.696757371508953
