v(ω₀)|α↓|ω→	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0
0.1	0.6595249338102479	1.1909183820920015	1.6451112181745446	2.0467463475554215	2.4099138170127468	2.7435246567006737	3.053618362935854	3.344500145394357	3.619359485112418	3.8806322525357952	4.13022517885946	4.369661530590504	4.60017927277449	4.822799330419269	5.038374342300993	5.247624292056189	5.451163072438297	5.649518642724111	5.843148561940379	6.032452126436415
0.2	0.6586619671402506	1.1902762431123974	1.6449500905910408	2.0471318049369955	2.4108451204297845	2.744979075186492	3.055566997145639	3.346913890917874	3.622211224503729	3.883897522050536	4.133882209674505	4.373691044749582	4.604564198971623	4.827524511456251	5.0434262634301765	5.252990840312438	5.4568333292624045	5.655482706929263	5.8493974003545945	6.038977447735945
0.3	0.6577950229150039	1.1896189213850832	1.6447825689570965	2.0475214712548264	2.411791116760476	2.746457883369842	3.0575487532446535	3.349368537587456	3.6251107701554663	3.8872167248485807	4.137598616045766	4.377784775488581	4.609017653519953	4.8323220642580305	5.048553982527638	5.2584362386089305	5.4625851501403355	5.661530741810804	5.855732334631503	6.045590731189653
0.4	0.6569189289984146	1.1889600604152948	1.6446271205310494	2.047937926092642	2.412777957321286	2.747990382669966	3.0595957487477676	3.351898750570245	3.628095116209446	3.890629003561738	4.141415538317849	4.3819857334611125	4.613584408561863	4.837238428651705	5.053805525572773	5.264010027560855	5.468469527311222	5.667715135245575	5.862207098474093	6.052347011515489
0.5	0.6560327114053042	1.1882986565821196	1.6444830881598853	2.0483809449112944	2.4138058228492105	2.749577094605267	3.061708774630961	3.3545055234466084	3.631165399939241	3.8941355885737456	4.145334257000072	4.386295212844	4.618265740957943	4.8422748377808364	5.0591820594068	5.269713288281449	5.474487439423829	5.674036748954579	5.868822424062602	6.059246880658049
0.6	0.6551359337851531	1.1876346529590198	1.6443511023253354	2.04885188014779	2.414876719088851	2.751220580641204	3.0638908503366267	3.3571922456219645	3.634325304717869	3.8977403927713676	4.149358860101493	4.390717430878724	4.623065958355856	4.847435656682652	5.06468797826647	5.275550420032825	5.480643269943968	5.680499932635976	5.875582611912274	6.066294576214332
0.7	0.6542282910055508	1.1869682650453868	1.6442322040373603	2.049352617576011	2.4159932893338394	2.752924126446316	3.0661457910575454	3.3599631612785967	3.6375794175750564	3.901448273331172	4.153494413921427	4.395257611735891	4.627990399596477	4.852726302321547	5.070328746176164	5.2815269073771205	5.486942501267595	5.687110147007946	5.882493084214965	6.073495467532162
0.8	0.6533095235626457	1.1862998436069447	1.644127671141801	2.0498853730691695	2.4171585851060757	2.754691488391389	3.0684779312531063	3.362823070817301	3.6409329092477227	3.905264691062538	4.157746602270021	4.399921606157687	4.633045035348834	4.85815282572889	5.076110461083674	5.28764886680337	5.493391244264879	5.693873476720621	5.889559881799429	6.080855536587392
0.9	0.6523793934069374	1.1856298410687933	1.6440389809018396	2.050452652591438	2.4183760230795004	2.7565268464629162	3.0708920726311937	3.3657772731419637	3.6443914702322484	3.9091956398279626	4.1621216490260275	4.404715807043513	4.6382363766766765	4.863721813576401	5.082039749524929	5.293922934583335	5.499996119490546	5.700796505058184	5.896789532429496	6.088381240163993
1.0	0.6514376767526597	1.1849588073305197	1.6439678120063828	2.051057259832195	2.4196493964963888	2.7584348174789857	3.073393497433479	3.3688315776591504	3.6479613204725814	3.9132476531889413	4.166626321227237	4.409647148648725	4.643571470151181	4.869440379104076	5.088123753335941	5.300356249306171	5.506764235591232	5.707886288330139	5.904189021286636	6.096079476585917
1.1	0.6504841630777047	1.184287397160336	1.643916062800796	2.051702323866587	2.4209829096039375	2.760420493631571	3.075988008851203	3.371992344814242	3.6516492487182686	3.917427841650378	4.171267963559945	4.414723137893628	4.649057925705952	4.875316186388555	5.094370150289674	5.30695646889286	5.51370320277654	5.715150365892142	5.911765797675201	6.103957589218191
1.2	0.6495186571303816	1.1836163840726739	1.6438858792873468	2.052391339209459	2.4223812263867135	2.7624894966138402	3.078681987813262	3.375266543442149	3.65546266889471	3.921743946957998	4.176054549833975	4.419951902529684	4.654703961216345	4.881357491182333	5.1007871911572895	5.313731803923585	5.520821162498359	5.722596786308565	5.9195277978139025	6.1120233860765705
1.3	0.6485409829597517	1.1829466793460293	1.6438796913525922	2.0531282165361686	2.4238495315992843	2.7646480449830415	3.0814824634151816	3.3786618217871593	3.6594096899125335	3.92620440944737	4.180994747033705	4.425342251372874	4.660518458615686	4.887573192788761	5.107383747333493	5.320691061088888	5.528126826864025	5.730234142900183	5.9274834767198445	6.120285168247258
1.4	0.6475509897783098	1.1822793562255172	1.6439002575717396	2.053917344581592	2.425393604643933	2.766903035196646	3.084397197226808	3.382186592159834	3.6634991986044945	3.9308184478340675	4.186097991047669	4.430903745416512	4.666511030108619	4.893972895289476	5.114169367115119	5.327843694652203	5.5356295254781935	5.738071616200167	5.9356418465317615	6.128751764346713
