α|N|w(ω₀)	N=1|w₁	N=2|w₁	N=2|w₂	N=3|w₁	N=3|w₂	N=3|w₃	N=4|w₁	N=4|w₂	N=4|w₃	N=4|w₄	N=5|w₁	N=5|w₂	N=5|w₃	N=5|w₄	N=5|w₅	N=6|w₁	N=6|w₂	N=6|w₃	N=6|w₄	N=6|w₅	N=6|w₆
7.4	1.5125786907133312	1.334649247760389	14.8831631833492	1.285630729717371	7.130381742950104	53.93200147445254	1.2460942040423364	3.669601811555644	17.644966041190024	134.11537059964135	1.2046824890098458	2.291589623677446	10.5371693689941	47.77778784476078	353.83444798303174	1.1774953580457113	1.9285025589591571	8.385097269967703	29.110078229915956	128.37904912202316	945.7093178938443
7.5	1.4920798147662844	1.323145850308287	15.20681834978031	1.2775568282360958	7.332475538163171	55.33988902982556	1.240248463308694	3.708188675757179	17.826671649869823	135.63019849654737	1.1996722511010152	2.265429792220117	10.629734296870437	48.225824800716985	357.188112458688	1.1731941243924375	1.9050786010403913	8.50759400501101	29.525983507330395	130.20948287799735	959.2013262795251
7.6	1.4725133621984754	1.3120260447362713	15.546026310590193	1.2696323243889938	7.548186406388325	56.84558910553033	1.234498460648186	3.7530921109634896	18.029125527805466	137.3011014712286	1.194747304686198	2.2398243232179373	10.732262873555689	48.71531598918394	360.84582857287955	1.1689580651530957	1.8821264823016381	8.638369423680537	29.968343866866018	132.15289301005362	973.5093937563594
7.699999999999999	1.4538714318846728	1.3013020909071167	15.900143235474134	1.2618742444066626	7.777099158886362	58.44760680947781	1.22885683143538	3.8049603808954555	18.2538533894667	139.13890244590107	1.1899383912273827	2.215226889594058	10.846687030468873	49.265027125644934	365.0750212408696	1.1648034182574902	1.8597533652640779	8.777571354945398	30.43845115582815	134.21762531839647	988.7158745875744
7.799999999999999	1.436137143017914	1.2909809047135892	16.268501812884605	1.2542969582594863	8.018689647093595	60.1435449247466	1.2233343836647526	3.864555242397115	18.50260687643826	141.15607851247935	1.1851981678385497	2.1905718662426437	10.96725657738306	49.818396842824455	369.07106786469006	1.1607368203818758	1.837983027425759	8.924920900063219	30.935120930316227	136.39761097572836	1004.7690572989972
7.9	1.4192863986607125	1.2810646186318366	16.650430459172085	1.246912292672651	8.272369973841368	61.93053079822001	1.217940089435438	3.9327814611910643	18.777445165702304	143.36734940720564	1.1805914451280373	2.1670439334513865	11.099562152520754	50.43118272664381	373.6325454240697	1.1567652081892634	1.816847133535735	9.080207837108217	31.45767037516033	138.6898741901749	1021.6469666064297
8.0	1.403289573199988	1.271550995807771	17.045208520851844	1.2397294764652935	8.537495939283762	63.80510086241639	1.212681311509352	4.010739369248349	19.080901616497723	145.79097606706776	1.1761018889134365	2.1442383826146	11.241177429783445	51.0800888543623	378.4229821907405	1.1528939280485184	1.7963678697763954	9.243202322037037	32.005357311963365	141.09118134549377	1039.3257237849182
8.1	1.3881130536128972	1.2624352479276084	17.452380406245982	1.2327553475182127	8.813406706471675	65.7636072763674	1.2075629985861247	4.099680370429195	19.41579155772529	148.44682900718038	1.1717431712483728	2.122396490859984	11.39296279606882	51.775682015337686	383.6268488470284	1.1491268632824763	1.776558950785771	9.413662887599529	32.57740657345127	143.59815902726947	1057.7804313169759
8.2	1.3737205786889048	1.2537084001489591	17.871159916097167	1.225994458031056	9.099430570995422	67.80208817720958	1.2025895606598385	4.2012274888299235	19.786010626862026	151.3631582239704	1.1675083350407274	2.101329765059928	11.553603540252249	52.50553318733955	389.045971833835	1.1453146152655673	1.7558398632735743	9.579376157826838	33.065164702710796	145.29800097923192	1063.987802757703
8.299999999999999	1.3600743714777686	1.2453601972022177	18.301040150711316	1.2194492949406248	9.394904338298993	69.91645487563977	1.1977631746911903	4.317255594666131	20.196085064729502	154.5722386183892	1.1634017816810336	2.0811206393343187	11.723191520159952	53.272394575209894	394.73620240788335	1.141914496847524	1.7389710229138102	9.775995700125108	33.791440982219534	148.91542649577926	1096.9168345130254
8.399999999999999	1.3471360604505327	1.237378508480039	18.741494542436328	1.2131205304195507	9.699190906344949	72.10264191469032	1.193084717991354	4.450029362008956	20.651712443771213	158.11469857132164	1.1594235710996048	2.061773786252688	11.901447921101893	54.07516067464563	400.6894366516645	1.138471035326065	1.721186760773405	9.967379405823262	34.43187297823451	151.71896556057496	1117.5488174679451
8.499999999999998	1.3348674071352016	1.2297500374920023	19.192038501139415	1.2070072505834473	10.011686295758949	74.35662353971115	1.1885535649474823	4.602223969097979	21.159930551932014	162.04048982424132	1.1555727914832583	2.0432872505779236	12.088087752776854	54.91270977838243	406.8974639686417	1.1351357875428791	1.7040643740835542	10.1652593982003	35.09358421303925	154.61478217893594	1138.8582407655415
8.6	1.3232308624979177	1.2224607289647922	19.65222915851567	1.2011072324598384	10.331842721350034	76.67476702543298	1.1841674644633902	4.776923836510231	21.72931607186991	166.41011832862793	1.1518477352556322	2.0256535521421983	12.282825618150419	55.78392412890864	413.3521062767582	1.1319076580884107	1.687591005176763	10.369411006715305	35.77586810668447	157.599821115847	1160.822797389746
8.7	1.312189975032469	1.2154961057106268	20.12166405614	1.1954170489671165	10.659131169634357	79.05323113085497	1.1799223064803284	4.977537837666259	22.370049768094464	171.29485276724068	1.1482460585688428	2.0088607269896173	12.485380310343553	56.68770662154577	420.045341998677	1.1287849877845682	1.6717511328826833	10.579620208132832	36.4780509515666	160.67115564551528	1183.4209530009905
8.8	1.3017096820099443	1.2088413847935593	20.599904770722762	1.189932422909792	10.993091342892173	81.48872386748683	1.1758120007719601	5.207619286814252	23.093848753138477	176.77610962060888	1.144765771897183	1.9929148123890261	12.695532171078774	57.6233232293251	426.9718588534205	1.12576568625264	1.6565274251456696	10.7956858854938	37.199507671173265	163.82610970794192	1206.6334907205578
8.9	1.2917564965086088	1.202482474297318	21.086846182117586	1.1846483057626218	11.33329206404405	83.97794094010864	1.1718272354735122	5.470148615905445	23.91228970150145	182.93231777369843	1.141401110038194	1.9777329051269439	12.912855901834012	58.58875973592122	434.11678078761713	1.1228473113058817	1.6419010682639463	11.017418427070716	37.93964621033723	167.0621258205281	1230.441773421546
9.0	1.2822986215257477	1.1964045767502116	21.581970307430243	1.1795591374674301	11.67936537411295	86.51810113499661	1.1679574496385277	5.767382605231396	24.837012025247304	189.84206297450766	1.1381511394988275	1.963359430783238	13.137261596461023	59.584031496662234	441.4803839945765	1.1200293056993256	1.6278753211960355	11.244749240202129	38.69869193806985	170.38121676840913	1254.8644763337802
9.1	1.2733060024111884	1.1905938766074542	22.085086989133988	1.1746589198454203	12.030973323099271	89.10648882968991	1.1641895877819584	6.0995340892006364	25.87571797252014	197.55412840191389	1.1350113409386111	1.9497511909333227	13.368456408300762	60.60788265124078	449.0534434584728	1.1173023938597615	1.614361343011163	11.477189571545075	39.47382432891441	173.76819012514508	1279.7801462790342
9.2	1.2647503344350588	1.1850368492947803	22.59595941685132	1.1699413816400446	12.387820332051994	91.74067563809379	1.1605106137010714	6.464479569964205	27.03078069865832	206.07939316027642	1.1319779331121422	1.9368856557674734	13.60621478130954	61.65944006864028	456.8295877367536	1.1146699789660537	1.6014074485404572	11.71491074323845	40.26688932358785	177.2341007937397	1305.2809514406565
9.3	1.2566050374141609	1.179720480006272	23.11437582994888	1.1654000791159642	12.749646821164175	94.41846387011944	1.1569093833222934	6.857761432922194	28.29787002855427	215.3821743067376	1.1290470808010344	1.9247398240741531	13.850324633449455	62.73788259599816	464.80282154100905	1.1121268548528322	1.5889703944879265	11.957662881648515	41.0766829034994	180.77277737260206	1331.31871193024
9.4	1.248845204940609	1.1746323038912243	23.64014702504271	1.16102848625279	13.116225825129238	97.13787290747705	1.1533783669119053	7.273369264941312	29.666633566505684	225.38622231894385	1.126214942686746	1.9132905905638031	14.100587322955741	63.84244157931275	472.96753976375	1.1096699202679647	1.5770301057009088	12.205314964468805	41.90280851929279	184.3825643570079	1357.8821062689863
9.5	1.2414475416797004	1.1697604286249081	24.173104041177723	1.1568200689003927	13.487359679083196	99.89712420794322	1.1499142249814953	7.704906763192253	31.1229819685947	235.99141946507595	1.1234777074233608	1.902514980611007	14.356817160788314	64.97239788776457	481.31849700477517	1.107296070066082	1.565566840631348	12.457745654727164	42.74490047565469	188.06194089785984	1384.9607090040151
9.600000000000001	1.2343902845586323	1.165093430772727	24.713005691642643	1.1527683502236463	13.862881005589017	102.69469385518518	1.146517248252999	8.14669280972055	32.65217456096334	247.09571206547025	1.120832601757395	1.8924226852607824	14.618903997896115	66.12742165080114	489.8523425959982	1.1050022262850572	1.5545613591327512	12.714842880562466	43.60262278099818	191.80952064022654	1412.5452135097673
9.700000000000001	1.227653122213055	1.1606209168717239	25.259988320203146	1.148866930834352	14.242628873970371	105.52895459815223	1.1431895417266151	8.59389805462482	34.23909334711253	258.59441649179433	1.1182730219610026	1.882894751139586	14.886497593800343	67.30586418332274	498.559884290085	1.1027853559090746	1.5439949721679915	12.976502947384446	44.475664805770236	195.62402177768362	1440.627015510942
9.8	1.2212171100047424	1.1563323888315822	25.813660665581814	1.1451095809837313	14.62648783025767	108.39884495780602	1.1399347036026866	9.043474500493119	35.8729354424191	270.4163057842047	1.1157983322828104	1.8740066687480108	15.159637115701365	68.50816753565378	507.44151640314385	1.1006424886040045	1.5338496258772318	13.242630275154683	45.36374391134064	199.50430227138628	1469.1987485242053
9.9	1.2150645850200856	1.1522183541342887	26.37400566724934	1.141490213650234	15.014343644571033	111.30316986939734	1.1367558824430204	9.493157211443851	37.5438384402051	282.4953601215524	1.1134040945968817	1.8657054838378202	15.438120262046466	69.73344932349106	516.4917497811698	1.098571133469276	1.524113190647483	13.513181373185423	46.2671146624882	203.4540251287651	1498.3203018433765
10.0	1.2091790827721323	1.1482697441501266	26.940927362891564	1.1380029327996874	15.406101967992026	114.24092928560633	1.133655740586616	9.9416195601844	39.24448050881753	294.78355837474925	1.1110869685603229	1.8579713809204441	15.72181775298792	70.98120676645898	525.7069186511762	1.0965652943037156	1.5147272664454627	13.787717585101834	47.18141136759541	207.43445348686492	1527.4520257167965
10.1	1.2035452548849233	1.1444780049026986	27.514339965476193	1.1346420423950048	15.801682162577626	117.21123679776949	1.1306361380185272	10.388141337526253	40.96933630466508	307.24505966224945	1.1088437378590155	1.8507854038913463	16.010609598005257	72.25097293178165	535.0836240008496	1.0946293158637908	1.505768766069199	14.066960950849168	48.1156538444339	211.52937674898354	1557.7844731609468
10.2	1.1981487943404427	1.1408350736387167	28.094166739715092	1.1314020558272009	16.201015530994464	120.21330784864215	1.127698108607851	10.832409335272175	42.71428286567515	319.8533689163194	1.1066713129878758	1.8441294796451557	16.304384393958152	73.54231310689441	544.6186941898753	1.0927543035241964	1.4971399132191703	14.3501335699441	49.061425210997484	215.66272135418436	1588.2495375843284
10.3	1.1929763591563114	1.137333354517061	28.680339003480448	1.1282777760264626	16.604138848005217	123.24829636479248	1.1248419348440633	11.274371970114608	44.47626023961049	332.5889647738063	1.1045667329374338	1.8379864676574087	16.603038866179492	74.85482470661222	554.309202206691	1.090939655744764	1.488851576108326	14.63739020050209	50.021085538859865	219.85711428814597	1619.172894681099
10.4	1.1880155043971445	1.1339656103825106	29.272688303765584	1.1252639277233492	17.010722813234544	126.3101401128623	1.1220673024356829	11.714210748506082	46.25345841631829	345.4415055102548	1.1025282362822189	1.832387285314581	16.90653958654575	76.18827029458272	564.1490279938547	1.089182919467178	1.4808896227199861	14.928669788581885	50.99444786045455	224.11175828737953	1650.5488698643164
10.5	1.183254616847668	1.1307253565035589	29.871480318261124	1.1223558837808914	17.420995483460583	129.40356606088125	1.119373215920356	12.151913743657621	48.042834273002256	358.38823121675495	1.1005498964245626	1.827175106998833	17.21461018848076	77.54188972489162	574.1458093891509	1.0874842405908924	1.4732737056928766	15.224001837661334	51.981666170669705	228.4238476895541	1682.29235890995
10.6	1.178682854261094	1.1276060003037607	30.476344779899247	1.119548956462257	17.83484277374284	132.52652731085277	1.1167585199452315	12.587950934419105	49.844516722930784	371.4334078647423	1.0986323455086684	1.822476970130441	17.527355403793187	78.91577095795797	584.2870136196033	1.085833836457184	1.4658913901574424	15.523073170431	52.9815721047371	232.79869676252372	1714.6356213070417
10.7	1.1742900890825372	1.1246016544865516	31.08734423558783	1.1168387253423842	18.252230590259217	135.6785145387589	1.1142215865946732	13.022527442181797	51.65713803657075	384.5671529182027	1.0967720447490241	1.818232156899835	17.844636109503192	80.30947669752565	594.573856444735	1.084237045566858	1.4588298074262354	15.826093366442187	53.9949966509052	237.22942970490016	1747.333735548056
10.8	1.170066854591244	1.1217066965501412	31.704438811854242	1.114220977970795	18.673135127081075	138.8591612738455	1.11176060117795	13.455925629676603	53.480030152794996	397.7851351571075	1.0949666436712493	1.8144279723631362	18.166381064408384	81.72272743980493	605.0043058858377	1.0826892762112013	1.452043973544018	16.132928653695227	55.021445897826624	241.7172881464832	1780.459374503364
10.9	1.1660042989778474	1.1189158310883243	32.32759266290734	1.1116916994107007	19.097536949077448	142.06814654769448	1.1093735874167874	13.88842276891936	55.3127089344071	411.0841469318901	1.093213902423219	1.8110525132191397	18.49252394371391	83.15526216440382	615.5764643887007	1.081188529481975	1.4455226058705046	16.443534900266954	56.06076654576764	246.26150734152955	1814.0056773507447
11.0	1.162094137632932	1.1162240695160353	32.95677354300103	1.1092470653330953	19.52542038328952	145.30518970207322	1.10705846051209	14.32028488250436	57.154829349274074	424.4618292794797	1.0915116892568764	1.808094744718058	18.82300324214281	84.60683968851613	626.2885852865616	1.0797328906692352	1.4392549094674119	16.75787013468331	57.112803447506565	250.8612609001598	1847.964715840578
11.1	1.158328612934528	1.1136267108717162	33.591952424008525	1.1068834347136793	19.95677298819631	148.57004580623976	1.104813069267551	14.751763339676437	59.00615108536218	437.91645376999116	1.0898579744932801	1.8055443923847474	19.15776166447901	86.07723461758529	637.1390344311191	1.0783205279127877	1.4332305765970403	17.075894843348728	58.17740672892552	255.5157333664867	1882.3285133406473
11.2	1.1547004556017717	1.1111192609309566	34.232980633407884	1.1045973453648112	20.391590864201657	151.86260493678844	1.1026352524508332	15.18316165502017	60.86706430654337	451.45201214440294	1.0882517610181643	1.8034465875053978	19.496736050280283	87.56500974223198	648.0986933340545	1.0769496868603732	1.4274397247052644	17.39757142490192	59.25442591637625	260.2240636793689	1917.0881931326833
11.299999999999999	1.151202849293315	1.1086977290124131	34.880202159318195	1.102385491081026	20.8298495093839	155.18237279971302	1.1005227492212106	15.614495000793747	62.73582730234371	465.05199375557277	1.0866884072306495	1.8016286379312076	19.83990620654451	89.0736512820614	659.2489357771058	1.075618692833074	1.4218729479160797	17.722864459764693	60.34371514334628	264.985391575382	1952.2345756059233
11.399999999999999	1.1478293982341592	1.1063579842681657	35.53322817298974	1.1002447444845629	21.271560970162195	158.5294990252403	1.0984734498252087	16.04617037187026	64.61403655592885	478.7314935038831	1.085168967937162	1.800246428620739	20.187196412441	90.59929512787966	670.5056498507403	1.074325942355423	1.4165212099786497	18.051740031971367	61.44512700314601	269.7988196180103	1987.757944882234
11.5	1.1445740957584913	1.1040963683829956	36.19216200107835	1.0981721190376714	21.716716045220267	161.9037427824692	1.0964851802022264	16.478307552252456	66.5011323795958	492.4849610646616	1.083690844200103	1.7992379533713092	20.538573356261082	92.1429982895595	681.8951968857355	1.073069908336337	1.4113759543944646	18.38416653333629	62.558522591737194	274.663481907784	2023.6485554325416
11.6	1.1414312992862041	1.1019093676787937	36.856986308360256	1.0961647769173524	22.16531280443545	165.30498624173012	1.0945558288029162	16.911079840571194	68.39713213691088	506.3122483503059	1.0822524527566133	1.798596562169784	20.893996841955037	93.70460209738494	693.4164231056058	1.0718491237522838	1.406428857567037	18.72011270302116	63.68375075819221	279.57839446224824	2059.8952030817413
11.7	1.138395702024279	1.0997936627526024	37.527685427694706	1.0942200187616795	22.61735056902509	168.73312878872022	1.0926833320718137	17.3446471232969	70.30207536892775	520.2133474262871	1.080852285135705	1.798316140613868	21.253429059940203	95.28395462202974	705.0681981347029	1.0706621959920646	1.4016721004107098	19.059549759040213	64.82067212052574	284.54262327954575	2096.486771381126
11.799999999999999	1.1354623107439266	1.0977461162141353	38.204245198512666	1.092335276752738	23.072829768250294	172.18808547683386	1.0908656805997137	17.77915694997277	72.21601930084545	534.1883688086032	1.0794889058366104	1.7983912306062462	21.6168346248564	96.88091188358867	716.8494213350314	1.0694109960288831	1.3953140844445666	19.384606312468755	65.72770445531971	287.276880758753	2101.793706483127
11.9	1.1326264237584944	1.0957637612291418	38.88665280685807	1.0905081079108119	23.531751761384058	175.66978532173124	1.0891009233623028	18.21474543522731	74.13903411891454	548.2375116032362	1.0781609440753692	1.7988166298479462	21.98417920515845	98.4953206624223	728.7587749829055	1.068384633438858	1.3926996921559676	19.74878645248918	67.12903085940124	294.6151934669527	2170.659016780459
12.0	1.1298836108581176	1.0938437443145532	39.574761622900255	1.0887361894843532	23.994123225897514	179.17824253957951	1.0873871851013406	18.65160247389715	76.07178663963212	562.366578070372	1.0768612068183971	1.7990224974273765	22.35301693494756	100.0900812891449	740.1989083306202	1.0672852340981964	1.3883452800519112	20.096819134748625	68.27555183123711	299.47599990484264	2204.5782025448534
