α|N|v(ω₀)	N=1|v₁	N=2|v₁	N=2|v₂	N=3|v₁	N=3|v₂	N=3|v₃	N=4|v₁	N=4|v₂	N=4|v₃	N=4|v₄	N=5|v₁	N=5|v₂	N=5|v₃	N=5|v₄	N=5|v₅	N=6|v₁	N=6|v₂	N=6|v₃	N=6|v₄	N=6|v₅	N=6|v₆
7.300000000000001	6.280508122935819	5.224167398542036	15.887889622090492	4.384066953100106	8.630279621933003	53.19346254683536	3.01086394233159	6.1655696413102845	18.267115184259545	133.09201154206792	2.0240533710467226	5.361148136869283	11.448915844332367	47.77219240385895	350.99162743959715	1.7029034666444627	5.033543296901098	9.361896001957764	29.158504485958108	126.90724266848005	933.2694577545539
7.4	6.45008287833261	5.393871626387166	16.207521048417348	4.544249371043565	8.843522821932964	54.50382958963129	3.075571581853118	6.304588430859605	18.443193668405744	134.46352667503476	2.019493634679908	5.493804146531122	11.559347588399225	48.18362309065087	354.0455004589824	1.6950145240337273	5.169846088021759	9.506639499902741	29.550060909965705	128.61453771340697	945.8377549597926
7.5	6.625695834104542	5.569726449599931	16.542538999987517	4.711938124362654	9.068824279598338	55.91220854475254	3.143787828500968	6.451479150701263	18.638265290195857	135.98126308275766	2.013806551906963	5.633102808749735	11.679855174008841	48.63597896417164	357.4010465903883	1.6865377323093433	5.312391257994784	9.660260869169017	29.96991187637479	130.4465619277361	959.3305864740698
7.6	6.807134743870284	5.751514370945277	16.892377838021783	4.8869169527885	9.305882287856475	57.41792675016883	3.2159940764840136	6.606253041032134	18.853602390358404	137.65484842926426	2.007125729294594	5.778909529101751	11.81047448479372	49.129582858240745	361.06054068763797	1.6775147196071205	5.460980944603824	9.822320905579154	30.41597161382222	132.39144599155892	973.6394162978908
7.699999999999999	6.994181406016282	5.939008960732281	17.256431092589153	5.0689242823953915	9.554317647542032	59.019532831090615	3.292775407443957	6.768915392816886	19.090630338487287	139.49509344985265	1.9999335555617734	5.9313230017005685	11.9529646406604	49.683171991966816	365.29136117230905	1.6680905458176563	5.615509686742034	9.992877297951631	30.88952629617626	134.45753321322587	988.8465961743926
7.799999999999999	7.186617817696909	6.131981730882751	17.634072088934506	5.257661537780462	9.813677380823966	60.71467716733127	3.3748378682823024	6.939478995421638	19.350990595807097	141.5144622508782	1.9913475631472288	6.0893913894242795	12.101787622921922	50.24026290219486	369.28902846660344	1.6583369970560686	5.775786733166177	10.171595129698902	31.3894018145809	136.6387625026186	1004.9004193556664
7.9	7.384231066886988	6.330207785682115	18.024671632320256	5.452810486960919	10.083470187166135	62.500535737267654	3.463029211883061	7.117978734272644	19.636620522886332	143.72766026933408	1.98253196497556	6.253701932852099	12.262182006066437	50.85653701335988	373.8519805928022	1.6483377812692386	5.941633914289975	10.358207063921196	31.9149239308166	138.93216393841047	1021.7789138040365
8.0	7.586816981029188	6.533466908561866	18.427553816859472	5.65404092596635	10.363169145219313	64.3736938556037	3.5583769860406855	7.304494868378223	19.949915456165492	146.15293158063983	1.9732123043848406	6.423755794587668	12.431775713492424	51.50873219390037	378.6438032309112	1.6381698337371995	6.112872072070674	10.552432573497166	32.46536034554336	141.3345100931136	1039.4582041829792
8.1	7.7941826451134615	6.741563109457285	18.842299623800862	5.861024919944938	10.652241914351691	66.33055046022211	3.6620525063137244	7.499133247430207	20.293544769593428	148.81012975109843	1.9637082260256782	6.599505777124491	12.611318649596729	52.20740836090582	383.8489493576249	1.6279025888560958	6.289324945894129	10.753985969394156	33.03994668327049	143.84243388428257	1057.9133964124503
8.2	8.006147954640996	6.954293875940716	19.268169452761807	6.073442162558243	10.950151910634554	68.36718807916012	3.7755358762245814	7.702118913051873	20.67122468783048	151.72748061820818	1.9539356113913147	6.780618832806994	12.799508337694375	52.94015506914376	389.2692708880545	1.6159941110984812	6.468650284767579	10.951381996978599	33.53028768302897	145.54334701040713	1064.1216114515987
8.299999999999999	8.222546387974957	7.171484129437419	19.704693477085247	6.290987125168697	11.256372083146672	70.4795590013151	3.900520346621726	7.913743207217831	21.0872876046024	154.93723329647406	1.9440603040714008	6.966961857318047	12.996378985040822	53.709727871469084	394.9606163003446	1.6073088387478103	6.657200704136412	11.177944009093862	34.25846380324429	149.16134016222819	1097.0506370876342
8.399999999999999	8.443225178139675	7.392970249853022	20.15138180423107	6.5133748088449295	11.570397416972023	72.66363468702471	4.039009372272761	8.134424133521518	21.547209231358725	158.4799849312242	1.9341706240279188	7.158362124511855	13.201619995422424	54.515029312880635	400.91488618346386	1.5970825336893797	6.848307463899348	11.399801494891548	34.900864774148964	151.9655841993678	1117.682979385682
8.499999999999998	8.668045045560484	7.618603240461932	20.60778401481894	6.740343123523343	11.891749089371032	74.91542212213025	4.1933179495460475	8.3647219914992	22.057779700498845	162.40565096828092	1.9243431420398718	7.354656823867771	13.41492067101349	55.35494616275327	407.12387450205944	1.5869581046546055	7.04399877709572	11.627898851141202	35.56437883183468	154.86203729711832	1138.9927265671129
8.6	8.896879627973902	7.848248224175092	21.073488824212898	6.971657775983074	12.219993194157988	77.23131644561083	4.366046256797228	8.605357318220696	22.627307537309886	166.77469664168822	1.9146433160383824	7.555693705610133	13.635975365437831	56.22836936854152	413.5794077128645	1.5769685442902341	7.244141363046554	11.861994099262981	36.24831062846787	157.8476496991101	1160.9575745039456
8.7	9.129614716987877	8.081783681547332	21.548122781077566	7.207103634580783	12.554708027234387	79.6075013734972	4.559973077099265	8.85721326673033	23.26569998791469	171.658347810537	1.9051263593398664	7.761331300460711	13.86448743943072	57.134210592641416	420.27346869122294	1.5671410016009149	7.448612029022959	12.101859782581878	36.95199729054443	160.91949984266753	1183.5559915797594
8.8	9.366147385495086	8.31909704948797	22.031276066554586	7.446494534085746	12.895526433844845	82.04070509627462	4.7778570600079595	9.121323533390752	23.984420235862167	177.13797968051114	1.8958596334505842	7.971448078055605	14.100220053096905	58.07174306067918	427.2007488381229	1.5574976158106661	7.657297652834412	12.347284604736391	37.67482407220598	164.07491647562517	1206.768763416433
8.9	9.606385068617065	8.560101143856773	22.522861399656538	7.689663525989735	13.242102098818435	84.52764069779384	5.02180052454459	9.398686377997418	24.79489194964728	183.29199723016194	1.8868165751804424	8.185895765685242	14.342758081668016	59.03896540471202	434.3463781624443	1.5480559002805112	7.870094394174921	12.598071696676328	38.41620873640485	167.3113466011607	1230.5772552310566
9.0	9.850244642321687	8.804698308172545	23.022388988907547	7.936468665468979	13.594138846069047	87.06554055957847	5.293068725269981	9.690289272407863	25.708712201992398	190.1989777861244	1.8780919057494116	8.404591550068105	14.591989202390096	60.03589691573925	441.71063490445425	1.5388536935151185	8.086930646580813	12.85413455255243	39.1763818635976	170.63080432085124	1255.0001427486175
9.1	10.097651529953584	9.052814252196143	23.52968641574926	8.186784666596072	13.95136265260903	89.65170037705323	5.591030992403922	9.99668111083939	26.73377963037179	197.90773833358858	1.8696883785377088	8.627424798048796	14.847624470529846	61.061291128948355	449.2842984375777	1.5298288023804005	8.30765016905446	13.115020672742284	39.95254371074773	174.01810949855917	1279.9159796984936
9.2	10.348538855867563	9.304379682722455	24.044534809090088	8.440504122641482	14.313532597684713	92.28370060458711	5.913005973883297	10.317836165005728	27.87290341718789	206.42923371193558	1.8616247736483982	8.854302772239738	15.109438413464083	62.114282514951334	457.0610008565478	1.5210611246659915	8.532243742431968	13.38086115560371	40.74653623258855	177.48431207921817	1305.4169311254948
9.3	10.60284665729693	9.559332896618887	24.566738618061667	8.697534904254159	14.680435848315064	94.95935037003674	6.254438690034441	10.653020631244317	29.122393949758024	215.727894593005	1.8539152778770795	9.085140708071837	15.377220774102426	63.194057146826175	465.0347501948917	1.5125314436478066	8.760616242591063	13.651419449866841	41.557167012809415	181.02324670901035	1331.4548204370872
9.4	10.860521159798182	9.817618959959661	25.096123280301317	8.957798298163354	15.051885181683737	97.67667416228205	6.609732474464622	11.000877060527797	30.47263358214359	225.72760493199777	1.8465702294799702	9.31986118582792	15.650776139273317	64.2998532071049	473.19994445112684	1.5042426952647068	8.99270224940096	13.926565952776283	42.38404653117958	184.63326083588493	1358.018327652823
9.5	11.121514117591431	10.079188959901543	25.63253305886116	9.221227287574273	15.427716538552882	100.43389711340811	6.973327598847692	11.359674293713223	31.910230302936522	236.32837748729224	1.8395967136339804	9.558393487424436	15.929923182689052	65.43095801101397	481.5513411237647	1.4961960516675812	9.22844214367129	14.206181718075372	43.22681562066557	188.31283630923858	1385.0970286882864
9.600000000000001	11.385782217429064	10.343995685748306	26.175740951499876	9.4877657419237	15.807790275507237	103.22949767361466	7.340601374728357	11.727636274763345	33.42100038324014	247.42826651344416	1.8330316741881703	9.80068453396375	16.214548630146627	66.58704600379211	490.08559170289317	1.4883912757174607	9.467781625903825	14.490157811255	44.08514433409795	192.0605892426619	1412.6816181638212
9.700000000000001	11.653286542926061	10.612011236706405	26.725887395356818	9.757363244074595	16.19197078596214	106.06185046147044	7.707964301145364	12.102978038523574	34.990241874480745	258.9226752712558	1.8267797229259435	10.0466407534466	16.504333304461003	67.7664794031483	498.7935080657195	1.480826942101611	9.710671168164893	14.778394292765537	44.958727635239875	195.87524008672636	1440.7634929453839
9.8	11.923992095298402	10.883190051739481	27.2825976123638	10.029981408262543	16.580160733544258	108.92989435403905	8.073387959098298	12.484390790424413	36.60736801142923	270.74042480872754	1.8209388999631688	10.296242737281549	16.799297694258282	68.96970034378643	507.6754852326942	1.4735006837750477	9.95706562863334	15.070799792386472	45.84728805337859	199.75564885867982	1469.335287577754
9.9	12.197867365962432	11.15750485659282	27.84586115963868	10.305585242183664	16.972262836655354	111.83243448231187	8.435611144814526	12.87069697000197	38.262638146840345	282.8155281164752	1.8154756581194347	10.54942959121323	17.099254704930267	70.19583314199218	516.7260367421416	1.4664149183729227	10.206933109540952	15.367330562525394	46.75108432838955	203.70547980946992	1498.4568905147814
10.0	12.474883956306522	11.434928022721179	28.415590104759772	10.58414598394593	17.368196304785585	114.76847036508161	8.794134312997672	13.261013371245532	39.948760121890686	295.099978544859	1.8103878735482475	10.806156105841445	17.404082140333387	71.44437963917012	525.9414988126416	1.4595219203227532	10.460161418443382	15.667591751279923	47.66575983748428	207.68600281840997	1527.5886669647218
10.1	12.755016240002808	11.715434832656449	28.99170595320893	10.86563953266986	17.76789165400329	117.73711475904466	9.148917579877011	13.654672481505077	41.660184710872485	307.5579385964019	1.8056725373415334	11.066380838685822	17.713667258513752	72.71487720735509	535.3184742728762	1.4529155170084251	10.716882729003077	15.97222301807503	48.60032811254495	211.78099764171034	1557.9211392378304
10.2	13.038241063455878	11.999003146700604	29.57413860234323	11.150045747337224	18.171289316082053	120.73758196226719	9.500196496855526	14.051178795742965	43.39273438649731	320.1629095825229	1.8013259667787267	11.33006575238945	18.02790599416899	74.00689513946735	544.8537931856805	1.4465041373979806	10.976917389565214	16.28052942568447	49.54638516893978	215.9144020890283	1588.38622939051
10.3	13.324537480268885	12.285613108995987	30.162825411980478	11.437362833548692	18.578422868699523	123.77102196194429	9.848356009089077	14.450170299041455	45.1432792445624	332.89536237999675	1.7973440223415236	11.597175918055289	18.346702421892253	75.32003457311433	554.5445301103025	1.4403098489167538	11.240282301857814	16.592646860842798	50.506291702875856	220.10884137058738	1619.3096051019756
10.4	13.613886515947781	12.575243162059682	30.757605745995075	11.727532732754128	18.989000270684855	126.83137853179504	10.193885675555988	14.85142917491336	46.90992919252068	345.74494374533674	1.7937698737128618	11.867691746290909	18.670020125566538	76.65405952294026	564.384566409823	1.434327445405642	11.506950585056433	16.908519703230393	51.47986394045977	224.36351942718912	1650.6855924182255
10.5	13.906270959405598	12.867888450789831	31.358743408662345	12.020586380544884	19.403224366781302	129.9233696365927	10.537147719548196	15.25464655143244	48.689578537596596	358.6888873448119	1.7904558712249652	12.141546015588263	18.997620922658108	78.0082190816365	574.3815413574312	1.4285868554931977	11.77691969039558	17.2281658092593	52.467254294329464	228.6756288321736	1682.4290888542612
10.6	14.201675178180121	13.163523356945706	31.965879658239707	12.316501797838018	19.820993669835982	133.0449488265535	10.878712440279475	15.659824769919998	50.48227058594609	371.7314433229651	1.7875401894934364	12.418749072391739	19.329585759708642	79.38259816735936	584.5229233239752	1.4229767066370937	12.050099770359147	17.551328933809806	53.46731072729002	233.05049349389384	1714.7723510108376
10.7	14.500084954598343	13.462138586497286	32.57907896885982	12.615270382205408	20.242277699793867	136.19560508593213	11.218978233158968	16.066841767251674	52.286574383345595	384.8627196271933	1.784970393383214	12.699263197166811	19.665792834795095	80.7767642608842	594.8099292417941	1.4175973217844557	12.326536352810434	17.87817277459948	54.480853135815245	237.48122992254002	1747.4704613555461
10.8	14.80148734042627	13.763722381378646	33.198305354791366	12.916885811842837	20.66705496733042	139.37497011206585	11.558346307482397	16.475650707336843	54.10175982535641	398.0783744633916	1.7827417686657983	12.983065118210671	20.006177767347534	82.19044042752626	605.2405281870721	1.41240782472021	12.606187312674157	18.208586226661893	55.50739446636572	241.96908348907317	1780.5960921097587
10.9	15.10587052783276	14.068264108136166	33.82352654888655	13.221342986770567	21.095307790323627	142.58272110243578	11.897181773223947	16.886229596199374	55.927286406526314	411.37519021142316	1.780849680496754	13.270133279469485	20.35068094285634	83.62336803377414	615.8128235814996	1.4074026484451965	12.889034232724228	18.54253063297806	56.54678356011095	246.51329023685568	1814.1423829139287
11.0	15.413223734732423	14.3757541365879	34.45471360535413	13.528637833747842	21.527021786140914	145.8185755792089	12.235813932152348	17.298574929185836	57.76275821224198	424.75079860068035	1.779289723946009	13.560447733989879	20.699247371524862	85.07530810877024	626.5250696568462	1.4025762426244688	13.175059851362025	18.879969503834346	57.59886724795423	251.1130245107692	1848.101405972909
11.1	15.723537102817446	14.686183732548152	35.091840544496506	13.838767140471182	21.962185425954537	149.0822868195861	12.574538088639136	17.712696790777333	59.6078891818648	438.20346257201794	1.7780576798569934	13.853989962765166	21.05182610092766	86.54603731244458	637.3756330965107	1.3979231181038803	13.464248052087266	19.220868753585755	58.66349748319337	255.76747153157115	1882.465185078254
11.2	16.03680160677847	14.999541258445468	35.734763796364945	14.151729238021346	22.400794788459198	152.37374304709382	12.91364563678906	18.128661095936476	61.46302539152534	451.7371645767105	1.777204801501704	14.15074519755547	21.408355193668196	88.0341185381898	648.3353984361794	1.3934378223759225	13.75658368647502	19.565196188316413	59.74052548014789	260.4757708646564	1917.2248439228479
11.299999999999999	16.35300897340744	15.31583061208002	36.38382312009836	14.467519783952808	22.842827601263682	155.69244855138103	13.253290174443606	18.54635807742889	63.32639741474774	465.3353905732861	1.7765617192922476	14.450690129238483	21.768835228777203	89.54304519025438	659.4857334020244	1.3891150311664604	14.052052580417985	19.912921711183763	60.82980692619343	265.2370628186798	1952.3712032812648
11.399999999999999	16.67215160941883	15.635034107202909	37.03863896006528	14.78613985798447	23.288294188419027	159.03855100795255	13.593763834814025	18.96595732808526	65.19955965349315	479.01322475668576	1.7762907215296777	14.753817171267364	22.133181457289698	91.06894938883003	670.7425335079508	1.3849494686385317	14.350641333865081	20.26401671598964	61.93119585630186	270.0504504949364	1987.8945476471954
11.5	16.994222536983337	15.95714945284671	37.69931462086819	15.107587680069095	23.73718596871801	162.4118080772073	13.935226702347132	19.387449072931265	67.08192585788487	492.7651119073686	1.7763334917230704	15.06010999675319	22.501371092456456	92.61289147518706	682.1321584378711	1.380936053372092	14.652337464067983	20.618454745150785	63.04455468421563	274.9150684746819	2023.7851318303892
11.6	17.31921533607933	16.28217117230732	38.36583487262999	15.43186264089583	24.189500878911385	165.81210037839682	14.277846040970077	19.810871444364437	68.97348682871805	506.59089822806123	1.7766873101618956	15.369555646944214	22.87336933724084	94.17471419697395	693.6534549782357	1.377069666078402	14.95712892035286	20.976209804099067	64.16973349770798	279.82993324486387	2060.0317520053645
11.7	17.64712409287769	16.61009425567023	39.03818601331193	15.758964414223165	24.64523801357048	169.239325804184	14.621771302615834	20.236263854275304	70.87425823181738	520.4905705344576	1.7773496808988662	15.682141962268265	23.249143634632592	95.75426694545062	705.3052932803724	1.3733454593920624	15.265004542783574	21.33725814434331	65.30659403321145	284.79411121237735	2096.6232920366056
11.799999999999999	17.97794335347788	16.94091411386489	39.71635571933881	16.08889291275237	25.104397499211274	172.69339797254443	14.967136223532622	20.6636663173891	72.78427580039	534.464234511734	1.7783184825220255	15.997857555442968	23.62866367766928	97.35140696693075	717.0865731971376	1.367891135890266	15.57191556319546	21.686351314440046	66.21367295140742	287.5285324187425	2101.93081215391
11.9	18.311668082385822	17.274626537224343	40.40033289693046	16.421648242609386	25.566980337557876	176.17424452146528	15.314060631153588	21.09311884399263	74.70359034735507	548.5120848185874	1.7795915913452585	16.31669155595075	24.01190018193294	98.96598219186507	728.9959774864624	1.3663044695238782	15.889966210223891	22.06914464370691	67.61480079958194	294.8665720289112	2170.7954796932167
12.0	18.648293625203312	17.6112241123572	41.08997467556284	16.757231267066633	26.032992325412664	179.68187829940223	15.662673869710908	21.52470742354989	76.63284894275657	562.6399185693746	1.780599665408881	16.638252411785235	24.396678332218517	100.56090915118175	740.4362083573151	1.3628485146430442	16.20664791545095	22.4384740416776	68.76123826998227	299.72733519449616	2204.714700392494
